,personId,season,gameId,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,firstName,lastName,birthdate,lastAttended,country,height,bodyWeight,guard,forward,center,draftYear,draftRound,draftNumber
5656,1626172,2015-2016,5,3.6,1.8,0.0,0.0,0.0,1.4,0.8,0.5,0.4,0.2,0.2,0.0,0.0,0.0,1.2,0.8,2.0,0.4,0.2,-4.4,Kevon,Looney,,,,,,,,,,,
5657,1626172,2016-2017,53,7.943396226415095,2.547169811320755,0.5471698113207547,0.32075471698113206,0.2830188679245283,2.018867924528302,1.0566037735849056,0.4768679245283019,0.16981132075471697,0.03773584905660377,0.03773584905660377,0.6415094339622641,0.39622641509433965,0.17641509433962263,1.509433962264151,0.8301886792452831,2.339622641509434,1.2075471698113207,0.32075471698113206,-0.32075471698113206,Kevon,Looney,,,,,,,,,,,
5658,1626172,2017-2018,66,13.257575757575758,4.045454545454546,0.6363636363636364,0.8484848484848485,0.5151515151515151,2.9242424242424243,1.696969696969697,0.47743939393939394,0.07575757575757576,0.015151515151515152,0.015151515151515152,1.1666666666666667,0.6363636363636364,0.24115151515151514,2.0,1.2575757575757576,3.257575757575758,1.606060606060606,0.4696969696969697,1.8484848484848484,Kevon,Looney,,,,,,,,,,,
5659,1626172,2018-2019,80,18.0625,6.25,1.5375,0.6625,0.575,4.3375,2.7125,0.59315,0.125,0.0125,0.0125,1.3125,0.8125,0.34042500000000003,2.7875,2.425,5.2125,2.6375,0.6375,3.825,Kevon,Looney,,,,,,,,,,,
5660,1626172,2019-2020,20,12.55,3.4,1.0,0.3,0.6,3.95,1.45,0.3815,0.7,0.05,0.05,0.6,0.45,0.31665,1.9,1.4,3.3,1.7,0.6,-4.95,Kevon,Looney,,,,,,,,,,,
5661,1626172,2020-2021,61,18.524590163934427,4.114754098360656,1.9508196721311475,0.36065573770491804,0.3442622950819672,3.2295081967213113,1.7704918032786885,0.5510655737704918,0.2786885245901639,0.06557377049180328,0.05737704918032787,0.7868852459016393,0.5081967213114754,0.22950819672131148,3.360655737704918,1.9180327868852458,5.278688524590164,2.2295081967213113,0.6065573770491803,2.1311475409836067,Kevon,Looney,,,,,,,,,,,
5662,1626172,2021-2022,82,20.658536585365855,5.987804878048781,2.0121951219512195,0.6341463414634146,0.6097560975609756,4.439024390243903,2.5365853658536586,0.5541341463414634,0.012195121951219513,0.0,0.0,1.524390243902439,0.9146341463414634,0.3267317073170732,4.7317073170731705,2.5365853658536586,7.2682926829268295,2.6219512195121952,0.8170731707317073,2.048780487804878,Kevon,Looney,,,,,,,,,,,
5663,1626172,2022-2023,82,23.365853658536587,7.048780487804878,2.524390243902439,0.6097560975609756,0.6341463414634146,4.682926829268292,2.951219512195122,0.6412682926829268,0.012195121951219513,0.0,0.0,1.8902439024390243,1.146341463414634,0.3933536585365854,5.926829268292683,3.341463414634146,9.268292682926829,2.731707317073171,0.5487804878048781,1.9146341463414633,Kevon,Looney,,,,,,,,,,,
5664,1626172,2023-2024,74,15.64864864864865,4.513513513513513,1.7972972972972974,0.3918918918918919,0.3783783783783784,3.1486486486486487,1.8783783783783783,0.5766621621621622,0.013513513513513514,0.0,0.0,1.1216216216216217,0.7567567567567568,0.3592297297297297,3.72972972972973,1.9324324324324325,5.662162162162162,2.0945945945945947,0.6756756756756757,0.5135135135135135,Kevon,Looney,,,,,,,,,,,
5665,1626172,2024-2025,61,15.364426229508197,4.868852459016393,1.6885245901639345,0.45901639344262296,0.6557377049180327,4.016393442622951,2.0491803278688523,0.5176229508196721,0.04918032786885246,0.0,0.0,1.3442622950819672,0.7704918032786885,0.2871147540983606,3.8360655737704916,2.6557377049180326,6.491803278688525,2.2131147540983607,0.5901639344262295,1.0655737704918034,Kevon,Looney,,,,,,,,,,,
5666,1626173,2015-2016,70,13.785714285714286,3.1,0.5571428571428572,0.22857142857142856,0.4142857142857143,3.8,1.1571428571428573,0.2532142857142857,2.1,0.6142857142857143,0.23254285714285713,0.21428571428571427,0.17142857142857143,0.07381428571428571,1.1,0.15714285714285714,1.2571428571428571,1.042857142857143,0.4,-2.0714285714285716,Rashad,Vaughn,1996-08-16,UNLV,USA,78.0,202.0,True,False,False,2015.0,1.0,17.0
5667,1626173,2016-2017,40,10.975,3.55,0.575,0.25,0.475,3.9,1.425,0.22805,2.025,0.65,0.141675,0.125,0.05,0.025,1.125,0.1,1.225,0.8,0.35,-1.8,Rashad,Vaughn,1996-08-16,UNLV,USA,78.0,202.0,True,False,False,2015.0,1.0,17.0
5668,1626173,2017-2018,22,9.045454545454545,2.909090909090909,0.5909090909090909,0.13636363636363635,0.22727272727272727,2.5454545454545454,1.0454545454545454,0.3194545454545455,1.6818181818181819,0.6363636363636364,0.24772727272727274,0.2727272727272727,0.18181818181818182,0.056818181818181816,0.8181818181818182,0.13636363636363635,0.9545454545454546,0.6818181818181818,0.2727272727272727,-0.2727272727272727,Rashad,Vaughn,1996-08-16,UNLV,USA,78.0,202.0,True,False,False,2015.0,1.0,17.0
5669,1626174,2015-2016,15,9.133333333333333,4.066666666666666,0.2,0.4666666666666667,0.3333333333333333,3.533333333333333,1.4666666666666666,0.28113333333333335,0.7333333333333333,0.26666666666666666,0.2,1.4,0.8666666666666667,0.2033333333333333,1.6666666666666667,0.8666666666666667,2.533333333333333,0.6666666666666666,0.13333333333333333,-3.4,Christian,Wood,,,,,,,,,,,
5670,1626174,2016-2017,13,7.769230769230769,2.6923076923076925,0.15384615384615385,0.46153846153846156,0.23076923076923078,1.7692307692307692,0.9230769230769231,0.282,0.38461538461538464,0.0,0.0,1.1538461538461537,0.8461538461538461,0.27307692307692305,1.1538461538461537,1.0769230769230769,2.230769230769231,0.8461538461538461,0.5384615384615384,1.4615384615384615,Christian,Wood,,,,,,,,,,,
5671,1626174,2018-2019,20,11.9,8.6,0.4,0.5,0.35,5.85,3.05,0.48385,1.3,0.45,0.2143,2.8,2.05,0.4923,3.3,0.85,4.15,0.85,0.85,-2.65,Christian,Wood,,,,,,,,,,,
5672,1626174,2019-2020,62,20.951612903225808,13.064516129032258,0.967741935483871,0.8709677419354839,0.5483870967741935,8.193548387096774,4.645161290322581,0.5417903225806452,2.2580645161290325,0.8709677419354839,0.2843064516129032,3.903225806451613,2.903225806451613,0.5716129032258064,4.612903225806452,1.6774193548387097,6.290322580645161,1.5806451612903225,1.3548387096774193,1.096774193548387,Christian,Wood,,,,,,,,,,,
5673,1626174,2020-2021,41,31.878048780487806,20.975609756097562,1.7317073170731707,1.170731707317073,0.8292682926829268,15.609756097560975,8.024390243902438,0.5178536585365854,5.024390243902439,1.8780487804878048,0.35934146341463413,4.829268292682927,3.048780487804878,0.5868536585365853,7.780487804878049,1.853658536585366,9.634146341463415,2.1463414634146343,1.951219512195122,-2.4146341463414633,Christian,Wood,,,,,,,,,,,
5674,1626174,2021-2022,68,30.33823529411765,17.91176470588235,2.2794117647058822,0.9558823529411765,0.7941176470588235,12.911764705882353,6.470588235294118,0.48551470588235296,4.9411764705882355,1.9264705882352942,0.36011764705882354,4.882352941176471,3.0441176470588234,0.5830294117647059,8.470588235294118,1.6176470588235294,10.088235294117647,2.514705882352941,1.8529411764705883,-5.970588235294118,Christian,Wood,,,,,,,,,,,
5675,1626174,2022-2023,67,25.507462686567163,16.62686567164179,1.8059701492537314,1.0746268656716418,0.44776119402985076,11.477611940298507,5.91044776119403,0.5212238805970149,4.164179104477612,1.5671641791044777,0.3500746268656716,4.1940298507462686,3.2388059701492535,0.6730597014925372,6.029850746268656,1.2985074626865671,7.3283582089552235,2.5223880597014925,1.8059701492537314,-0.6865671641791045,Christian,Wood,,,,,,,,,,,
5676,1626174,2023-2024,50,16.94,6.94,0.98,0.66,0.32,5.28,2.46,0.44189999999999996,2.28,0.7,0.25432000000000005,1.88,1.32,0.43906,4.3,0.78,5.08,1.44,1.0,0.06,Christian,Wood,,,,,,,,,,,
5677,1626175,2015-2016,15,3.2666666666666666,1.4,0.06666666666666667,0.7333333333333333,0.0,1.4666666666666666,0.5333333333333333,0.31333333333333335,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.23333333333333334,0.4666666666666667,0.4,0.8666666666666667,0.3333333333333333,0.06666666666666667,0.4,Jordan,Mickey,1994-07-09,Louisiana State,USA,80.0,235.0,False,True,True,2015.0,2.0,33.0
5678,1626175,2016-2017,22,5.818181818181818,1.7272727272727273,0.3181818181818182,0.2727272727272727,0.13636363636363635,1.5454545454545454,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.0,0.0,0.6363636363636364,0.36363636363636365,0.16668181818181818,0.9090909090909091,0.5909090909090909,1.5,0.5454545454545454,0.4090909090909091,-2.4545454545454546,Jordan,Mickey,1994-07-09,Louisiana State,USA,80.0,235.0,False,True,True,2015.0,2.0,33.0
5679,1626175,2017-2018,23,11.869565217391305,4.043478260869565,0.391304347826087,0.43478260869565216,0.2608695652173913,3.5652173913043477,1.6956521739130435,0.34147826086956523,0.6956521739130435,0.08695652173913043,0.06521739130434782,0.8260869565217391,0.5652173913043478,0.25,2.739130434782609,0.782608695652174,3.5217391304347827,1.565217391304348,0.782608695652174,-1.3043478260869565,Jordan,Mickey,1994-07-09,Louisiana State,USA,80.0,235.0,False,True,True,2015.0,2.0,33.0
5680,1626176,2015-2016,1,6.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-10.0,Rakeem,Christmas,1991-12-01,Syracuse,USA,81.0,250.0,False,True,False,2015.0,2.0,36.0
5681,1626176,2016-2017,27,7.703703703703703,2.1481481481481484,0.14814814814814814,0.2222222222222222,0.1111111111111111,1.5925925925925926,0.7037037037037037,0.28948148148148145,0.0,0.0,0.0,1.0,0.7407407407407407,0.3148148148148148,1.1111111111111112,0.9629629629629629,2.074074074074074,1.3703703703703705,0.2962962962962963,-1.2962962962962963,Rakeem,Christmas,1991-12-01,Syracuse,USA,81.0,250.0,False,True,False,2015.0,2.0,36.0
5682,1626177,2017-2018,27,5.407407407407407,2.037037037037037,0.2962962962962963,0.2962962962962963,0.2222222222222222,1.4444444444444444,0.8148148148148148,0.37407407407407406,0.0,0.0,0.0,0.7407407407407407,0.4074074074074074,0.1388888888888889,0.6296296296296297,0.5925925925925926,1.2222222222222223,1.0,0.1111111111111111,1.1481481481481481,Dakari,Johnson,1995-09-22,Kentucky,USA,84.0,255.0,False,False,True,2015.0,2.0,48.0
5683,1626178,2015-2016,29,20.75862068965517,5.758620689655173,1.4827586206896552,0.5517241379310345,1.3448275862068966,4.758620689655173,2.1724137931034484,0.3933103448275862,0.4827586206896552,0.13793103448275862,0.05458620689655172,1.793103448275862,1.2758620689655173,0.4482758620689655,3.9655172413793105,1.3448275862068966,5.310344827586207,2.103448275862069,0.896551724137931,-2.103448275862069,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5684,1626178,2016-2017,78,22.076923076923077,8.653846153846153,1.9743589743589745,0.5641025641025641,1.0512820512820513,6.948717948717949,3.0128205128205128,0.4356282051282051,0.8589743589743589,0.19230769230769232,0.10255128205128204,3.2435897435897436,2.4358974358974357,0.5945,4.564102564102564,1.2307692307692308,5.794871794871795,2.269230769230769,1.4871794871794872,-3.3974358974358974,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5685,1626178,2017-2018,68,27.720588235294116,13.911764705882353,2.4558823529411766,0.7058823529411765,0.9558823529411765,10.647058823529411,5.029411764705882,0.47247058823529414,0.7941176470588235,0.19117647058823528,0.10538235294117648,4.647058823529412,3.661764705882353,0.739970588235294,5.264705882352941,1.4852941176470589,6.75,2.1323529411764706,1.7794117647058822,-2.7205882352941178,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5686,1626178,2018-2019,59,20.440677966101696,8.932203389830509,1.6271186440677967,0.4576271186440678,0.7457627118644068,8.254237288135593,3.389830508474576,0.37952542372881354,0.8305084745762712,0.15254237288135594,0.10310169491525424,3.1016949152542375,2.0,0.47084745762711866,3.847457627118644,1.4067796610169492,5.254237288135593,1.8135593220338984,1.152542372881356,-0.1694915254237288,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5687,1626178,2019-2020,60,18.2,6.966666666666667,1.7666666666666666,0.38333333333333336,0.7666666666666667,5.483333333333333,2.5833333333333335,0.4061333333333333,0.38333333333333336,0.05,0.025,2.3833333333333333,1.75,0.5182,2.8833333333333333,1.8333333333333333,4.716666666666667,1.9166666666666667,0.9833333333333333,1.3166666666666667,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5688,1626178,2020-2021,10,10.2,2.7,1.3,0.4,0.2,1.8,0.9,0.45339999999999997,0.1,0.0,0.0,1.6,0.9,0.2833,1.4,1.1,2.5,1.5,0.2,-0.7,Rondae,Hollis-Jefferson,1995-01-03,Arizona,USA,78.0,1626178.0,False,True,False,2015.0,1.0,23.0
5689,1626179,2015-2016,37,8.0,1.945945945945946,1.0,0.02702702702702703,0.16216216216216217,2.8378378378378377,0.7837837837837838,0.2174864864864865,0.7297297297297297,0.16216216216216217,0.11710810810810811,0.2702702702702703,0.21621621621621623,0.12162162162162163,1.054054054054054,0.6486486486486487,1.7027027027027026,0.6216216216216216,0.5135135135135135,-1.1891891891891893,Terry,Rozier,,,,,,True,False,False,,,
5690,1626179,2016-2017,74,16.58108108108108,5.54054054054054,1.7702702702702702,0.14864864864864866,0.6081081081081081,5.554054054054054,2.0405405405405403,0.3511081081081081,2.418918918918919,0.7702702702702703,0.25452702702702706,0.8918918918918919,0.6891891891891891,0.2766891891891892,2.527027027027027,0.5405405405405406,3.0675675675675675,0.9324324324324325,0.6351351351351351,-0.16216216216216217,Terry,Rozier,,,,,,True,False,False,,,
5691,1626179,2017-2018,80,25.375,11.25,2.9,0.2375,1.0,10.0,3.95,0.38055,5.025,1.9125,0.3646125,1.8625,1.4375,0.424025,3.9125,0.7875,4.7,1.5375,1.0,1.4875,Terry,Rozier,,,,,,True,False,False,,,
5692,1626179,2018-2019,79,22.151898734177216,8.962025316455696,2.9240506329113924,0.26582278481012656,0.8607594936708861,8.430379746835444,3.2658227848101267,0.3660886075949367,4.265822784810126,1.5063291139240507,0.3118481012658228,1.1772151898734178,0.9240506329113924,0.3715189873417722,3.481012658227848,0.4050632911392405,3.8860759493670884,1.2784810126582278,0.8607594936708861,-0.4936708860759494,Terry,Rozier,,,,,,True,False,False,,,
5693,1626179,2019-2020,63,33.904761904761905,18.0,4.111111111111111,0.15873015873015872,0.9682539682539683,14.936507936507937,6.317460317460317,0.4120793650793651,6.714285714285714,2.7301587301587302,0.38206349206349205,3.015873015873016,2.634920634920635,0.7149047619047619,3.5873015873015874,0.7936507936507936,4.380952380952381,2.0,2.238095238095238,-6.301587301587301,Terry,Rozier,,,,,,True,False,False,,,
5694,1626179,2020-2021,69,34.10144927536232,20.391304347826086,4.246376811594203,0.37681159420289856,1.2608695652173914,16.434782608695652,7.391304347826087,0.43826086956521737,8.27536231884058,3.217391304347826,0.3699130434782609,2.927536231884058,2.391304347826087,0.6486666666666667,3.6956521739130435,0.6811594202898551,4.3768115942028984,1.7246376811594204,1.855072463768116,-1.289855072463768,Terry,Rozier,,,,,,True,False,False,,,
5695,1626179,2021-2022,73,33.21917808219178,19.28767123287671,4.465753424657534,0.3424657534246575,1.273972602739726,15.986301369863014,7.095890410958904,0.4344246575342466,8.123287671232877,3.041095890410959,0.3563287671232877,2.410958904109589,2.0547945205479454,0.5843561643835616,3.547945205479452,0.7671232876712328,4.315068493150685,1.63013698630137,1.3150684931506849,1.0136986301369864,Terry,Rozier,,,,,,True,False,False,,,
5696,1626179,2022-2023,63,34.74603174603175,21.095238095238095,5.063492063492063,0.25396825396825395,1.1746031746031746,18.857142857142858,7.825396825396825,0.41092063492063496,8.015873015873016,2.619047619047619,0.31547619047619047,3.492063492063492,2.8253968253968256,0.6807777777777778,3.3015873015873014,0.8095238095238095,4.111111111111111,1.8888888888888888,2.126984126984127,-4.571428571428571,Terry,Rozier,,,,,,True,False,False,,,
5697,1626179,2023-2024,61,32.967213114754095,19.75409836065574,5.60655737704918,0.3442622950819672,1.0327868852459017,16.360655737704917,7.245901639344262,0.43650819672131147,6.721311475409836,2.442622950819672,0.32339344262295083,3.2459016393442623,2.819672131147541,0.6828524590163934,3.4754098360655736,0.5737704918032787,4.049180327868853,1.6557377049180328,1.7377049180327868,-4.786885245901639,Terry,Rozier,,,,,,True,False,False,,,
5698,1626179,2024-2025,58,26.78948275862069,11.379310344827585,2.689655172413793,0.2413793103448276,0.603448275862069,10.431034482758621,4.155172413793103,0.3916896551724138,5.017241379310345,1.5172413793103448,0.2803793103448276,1.8103448275862069,1.5517241379310345,0.5453965517241379,3.1379310344827585,0.6896551724137931,3.8275862068965516,1.2586206896551724,1.293103448275862,-2.396551724137931,Terry,Rozier,,,,,,True,False,False,,,
5699,1626181,2015-2016,48,14.5625,5.6875,0.9791666666666666,0.20833333333333334,0.6041666666666666,4.75,2.0208333333333335,0.30797916666666664,1.8333333333333333,0.75,0.19097916666666667,1.1041666666666667,0.8958333333333334,0.23687500000000003,1.9791666666666667,0.3333333333333333,2.3125,1.2291666666666667,0.6666666666666666,1.375,Norman,Powell,,,,,,False,False,False,,,
5700,1626181,2016-2017,76,17.56578947368421,8.368421052631579,1.0789473684210527,0.18421052631578946,0.6842105263157895,6.657894736842105,2.986842105263158,0.41119736842105264,2.276315789473684,0.7368421052631579,0.2372236842105263,2.0921052631578947,1.6578947368421053,0.4782763157894737,1.881578947368421,0.34210526315789475,2.223684210526316,1.6710526315789473,0.9210526315789473,1.0921052631578947,Norman,Powell,,,,,,False,False,False,,,
5701,1626181,2017-2018,69,14.884057971014492,5.579710144927536,1.289855072463768,0.2318840579710145,0.5362318840579711,5.420289855072464,2.1739130434782608,0.35395652173913045,2.6956521739130435,0.7681159420289855,0.23568115942028986,0.5652173913043478,0.463768115942029,0.20892753623188406,1.5217391304347827,0.2028985507246377,1.7246376811594204,1.608695652173913,0.9565217391304348,-0.2608695652173913,Norman,Powell,,,,,,False,False,False,,,
5702,1626181,2018-2019,59,18.54237288135593,8.745762711864407,1.5423728813559323,0.22033898305084745,0.6610169491525424,6.779661016949152,3.2711864406779663,0.4678983050847458,2.8813559322033897,1.152542372881356,0.34857627118644063,1.271186440677966,1.0508474576271187,0.41072881355932206,2.0847457627118646,0.2711864406779661,2.3559322033898304,1.6271186440677967,1.1016949152542372,0.288135593220339,Norman,Powell,,,,,,False,False,False,,,
5703,1626181,2019-2020,52,27.96153846153846,15.961538461538462,1.75,0.40384615384615385,1.1538461538461537,11.5,5.6923076923076925,0.4628076923076923,5.25,2.0961538461538463,0.3523461538461538,2.9423076923076925,2.480769230769231,0.6767115384615384,3.1538461538461537,0.5,3.6538461538461537,2.076923076923077,1.4807692307692308,2.8461538461538463,Norman,Powell,,,,,,False,False,False,,,
5704,1626181,2020-2021,69,31.463768115942027,18.594202898550726,1.8695652173913044,0.2608695652173913,1.1884057971014492,13.304347826086957,6.3478260869565215,0.45895652173913043,6.028985507246377,2.4782608695652173,0.3913478260869565,3.927536231884058,3.420289855072464,0.7136376811594203,2.5072463768115942,0.6086956521739131,3.1159420289855073,2.318840579710145,1.7246376811594204,1.144927536231884,Norman,Powell,,,,,,False,False,False,,,
5705,1626181,2021-2022,45,31.91111111111111,18.955555555555556,2.1333333333333333,0.4666666666666667,0.9333333333333333,13.444444444444445,6.2,0.4661777777777778,5.622222222222222,2.3555555555555556,0.43466666666666665,5.177777777777778,4.2,0.7499555555555555,2.7777777777777777,0.4444444444444444,3.2222222222222223,2.3555555555555556,1.5333333333333334,-4.888888888888889,Norman,Powell,,,,,,False,False,False,,,
5706,1626181,2022-2023,60,25.65,16.983333333333334,1.8166666666666667,0.3,0.8333333333333334,11.833333333333334,5.666666666666667,0.4714,4.783333333333333,1.9,0.38706666666666667,4.616666666666666,3.75,0.6955333333333333,2.5166666666666666,0.4,2.9166666666666665,2.0833333333333335,1.6833333333333333,-2.066666666666667,Norman,Powell,,,,,,False,False,False,,,
5707,1626181,2023-2024,76,25.69736842105263,13.894736842105264,1.0789473684210527,0.2894736842105263,0.5657894736842105,10.105263157894736,4.907894736842105,0.482171052631579,5.052631578947368,2.1973684210526314,0.42101315789473687,2.263157894736842,1.881578947368421,0.5333947368421053,2.3552631578947367,0.21052631578947367,2.5657894736842106,1.8026315789473684,0.868421052631579,2.789473684210526,Norman,Powell,,,,,,False,False,False,,,
5708,1626181,2024-2025,45,32.57822222222222,23.4,2.2222222222222223,0.17777777777777778,1.3111111111111111,16.511111111111113,8.155555555555555,0.49402222222222225,7.688888888888889,3.2444444444444445,0.4261333333333333,4.666666666666667,3.8444444444444446,0.7487777777777778,3.1555555555555554,0.35555555555555557,3.511111111111111,1.8666666666666667,2.0,4.488888888888889,Norman,Powell,,,,,,False,False,False,,,
5709,1626183,2015-2016,6,4.5,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,-2.5,Branden,Dawson,1993-02-01,Michigan State,USA,78.0,1626183.0,False,True,False,2015.0,2.0,56.0
5710,1626184,2016-2017,26,11.038461538461538,5.269230769230769,1.3076923076923077,0.07692307692307693,0.34615384615384615,3.769230769230769,1.5384615384615385,0.3630769230769231,1.8076923076923077,0.6153846153846154,0.22065384615384614,1.6538461538461537,1.5769230769230769,0.5576923076923077,1.0,0.23076923076923078,1.2307692307692308,1.5,0.7307692307692307,-0.38461538461538464,Chasson,Randle,1993-02-05,Stanford,USA,74.0,1626184.0,True,False,False,-22.0,-22.0,-22.0
5711,1626184,2018-2019,49,14.591836734693878,5.530612244897959,1.9795918367346939,0.061224489795918366,0.5102040816326531,4.428571428571429,1.8571428571428572,0.34910204081632656,2.3469387755102042,0.9387755102040817,0.3372244897959184,1.2653061224489797,0.8775510204081632,0.2687142857142857,0.9387755102040817,0.20408163265306123,1.1428571428571428,1.8571428571428572,0.8775510204081632,-2.2448979591836733,Chasson,Randle,1993-02-05,Stanford,USA,74.0,1626184.0,True,False,False,-22.0,-22.0,-22.0
5712,1626184,2019-2020,3,13.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,1.6666666666666667,0.5833333333333334,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,-1.3333333333333333,Chasson,Randle,1993-02-05,Stanford,USA,74.0,1626184.0,True,False,False,-22.0,-22.0,-22.0
5713,1626184,2020-2021,41,19.902439024390244,6.487804878048781,1.8048780487804879,0.12195121951219512,0.5365853658536586,5.780487804878049,2.2439024390243905,0.36890243902439024,3.1707317073170733,1.0731707317073171,0.2730487804878049,1.170731707317073,0.926829268292683,0.37846341463414634,1.829268292682927,0.17073170731707318,2.0,1.5609756097560976,1.1219512195121952,-6.463414634146342,Chasson,Randle,1993-02-05,Stanford,USA,74.0,1626184.0,True,False,False,-22.0,-22.0,-22.0
5714,1626185,2015-2016,27,13.592592592592593,5.666666666666667,0.5555555555555556,0.25925925925925924,0.2962962962962963,4.296296296296297,2.0,0.4791481481481481,0.07407407407407407,0.0,0.0,2.2962962962962963,1.6666666666666667,0.38485185185185183,1.7407407407407407,1.4444444444444444,3.185185185185185,2.1481481481481484,0.7037037037037037,-1.4444444444444444,Jarell,Martin,1994-05-24,Louisiana State,USA,82.0,239.0,False,True,False,2015.0,1.0,25.0
5715,1626185,2016-2017,42,12.785714285714286,3.9285714285714284,0.19047619047619047,0.21428571428571427,0.40476190476190477,3.5952380952380953,1.380952380952381,0.33780952380952384,0.5952380952380952,0.21428571428571427,0.15476190476190477,1.1904761904761905,0.9523809523809523,0.44245238095238093,2.857142857142857,1.0,3.857142857142857,2.1666666666666665,0.6666666666666666,-1.6666666666666667,Jarell,Martin,1994-05-24,Louisiana State,USA,82.0,239.0,False,True,False,2015.0,1.0,25.0
5716,1626185,2017-2018,73,22.164383561643834,7.739726027397261,1.0,0.6712328767123288,0.5342465753424658,6.794520547945205,3.0273972602739727,0.38452054794520546,1.3424657534246576,0.4657534246575342,0.25387671232876713,1.5890410958904109,1.2191780821917808,0.3966301369863014,3.0273972602739727,1.3287671232876712,4.3561643835616435,2.8904109589041096,1.178082191780822,-3.6164383561643834,Jarell,Martin,1994-05-24,Louisiana State,USA,82.0,239.0,False,True,False,2015.0,1.0,25.0
5717,1626185,2018-2019,42,7.261904761904762,2.738095238095238,0.42857142857142855,0.19047619047619047,0.07142857142857142,2.4761904761904763,1.0238095238095237,0.3421904761904762,1.3571428571428572,0.47619047619047616,0.19049999999999997,0.2619047619047619,0.21428571428571427,0.10714285714285714,1.4761904761904763,0.2619047619047619,1.7380952380952381,1.2142857142857142,0.2619047619047619,0.7380952380952381,Jarell,Martin,1994-05-24,Louisiana State,USA,82.0,239.0,False,True,False,2015.0,1.0,25.0
5718,1626187,2019-2020,12,11.5,2.25,0.16666666666666666,0.0,0.16666666666666666,2.4166666666666665,0.5833333333333334,0.211,1.9166666666666667,0.3333333333333333,0.14583333333333334,1.1666666666666667,0.75,0.25,0.75,0.08333333333333333,0.8333333333333334,1.8333333333333333,0.4166666666666667,-4.833333333333333,Michael,Frazier II,1994-03-08,Florida,USA,75.0,200.0,True,False,False,-1.0,-1.0,-1.0
5719,1626188,2016-2017,13,13.846153846153847,6.076923076923077,2.0,0.0,0.3076923076923077,5.076923076923077,2.5384615384615383,0.43030769230769234,2.0,0.8461538461538461,0.3782307692307692,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.5384615384615384,1.0,1.0,-3.1538461538461537,Quinn,Cook,1993-03-23,Duke,USA,73.0,180.0,True,False,False,-1.0,-1.0,-1.0
5720,1626188,2017-2018,32,22.71875,9.6875,2.78125,0.03125,0.375,7.84375,3.78125,0.42971875000000004,3.25,1.4375,0.332,0.78125,0.6875,0.3515625,2.25,0.3125,2.5625,1.8125,1.0,-1.21875,Quinn,Cook,1993-03-23,Duke,USA,73.0,180.0,True,False,False,-1.0,-1.0,-1.0
5721,1626188,2018-2019,72,14.208333333333334,7.069444444444445,1.6111111111111112,0.041666666666666664,0.2777777777777778,6.097222222222222,2.8333333333333335,0.40522222222222226,2.7777777777777777,1.125,0.31958333333333333,0.3611111111111111,0.2777777777777778,0.13541666666666666,1.875,0.3055555555555556,2.1805555555555554,1.2777777777777777,0.6944444444444444,-1.875,Quinn,Cook,1993-03-23,Duke,USA,73.0,180.0,True,False,False,-1.0,-1.0,-1.0
5722,1626188,2019-2020,44,11.113636363636363,5.090909090909091,1.1136363636363635,0.045454545454545456,0.2727272727272727,4.863636363636363,2.0681818181818183,0.3430909090909091,1.9318181818181819,0.7045454545454546,0.2468181818181818,0.3181818181818182,0.25,0.11363636363636363,0.9090909090909091,0.25,1.1590909090909092,0.6136363636363636,0.75,1.2727272727272727,Quinn,Cook,1993-03-23,Duke,USA,73.0,180.0,True,False,False,-1.0,-1.0,-1.0
